station_id,grid_id,label,location,latitude,longitude,current_rating,timestamp_utc,epa_no2
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 03:00:00,9.76
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 04:00:00,2.59
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 05:00:00,1.05
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 06:00:00,9.79
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 07:00:00,12.97
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 08:00:00,9.01
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 09:00:00,12.51
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 10:00:00,18.02
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 11:00:00,16.82
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 12:00:00,13.86
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 13:00:00,13.79
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 14:00:00,34.03
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 15:00:00,56.49
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 16:00:00,64.32
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 17:00:00,39.28
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 18:00:00,32.25
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 19:00:00,27.8
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 20:00:00,25.61
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 21:00:00,44.68
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 22:00:00,46.61
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-10 23:00:00,30.79
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 00:00:00,15.5
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 01:00:00,13.9
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 02:00:00,27.89
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 03:00:00,23.88
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 04:00:00,7.01
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 05:00:00,13.56
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 06:00:00,23.9
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 07:00:00,25.38
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 08:00:00,11.32
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 09:00:00,17.64
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 10:00:00,12.83
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 11:00:00,12.67
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 12:00:00,5.01
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 13:00:00,4.8
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 14:00:00,1.83
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 15:00:00,0.51
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 16:00:00,11.42
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 17:00:00,10.94
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 18:00:00,7.37
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 19:00:00,17.05
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 20:00:00,40.44
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 21:00:00,54.8
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 22:00:00,44.25
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-11 23:00:00,19.26
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 00:00:00,33.29
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 01:00:00,17.78
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 02:00:00,26.28
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 03:00:00,11.92
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 04:00:00,3.72
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 05:00:00,4.51
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 06:00:00,9.62
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 07:00:00,12.87
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 08:00:00,16.82
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 09:00:00,21.47
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 10:00:00,17.7
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 11:00:00,13.66
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 12:00:00,23.9
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 13:00:00,12.24
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 14:00:00,15.17
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 15:00:00,21.92
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 16:00:00,17.03
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 17:00:00,18.47
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 18:00:00,12.4
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 19:00:00,12.3
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 20:00:00,12.51
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 21:00:00,15.75
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 22:00:00,22.0
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-12 23:00:00,18.05
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 00:00:00,13.17
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 01:00:00,25.41
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 02:00:00,12.07
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 03:00:00,4.04
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 04:00:00,5.48
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 05:00:00,8.89
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 06:00:00,17.93
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 07:00:00,33.62
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 08:00:00,54.79
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 09:00:00,21.4
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 10:00:00,13.8
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 11:00:00,16.43
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 12:00:00,15.84
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 13:00:00,30.42
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 14:00:00,44.74
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 15:00:00,42.59
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 16:00:00,26.0
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 17:00:00,31.36
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 18:00:00,24.93
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 19:00:00,22.0
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 20:00:00,18.18
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 21:00:00,19.62
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 22:00:00,18.98
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-13 23:00:00,6.51
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 00:00:00,8.9
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 01:00:00,23.55
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 02:00:00,35.8
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 03:00:00,54.88
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 04:00:00,8.1
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 05:00:00,6.84
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 06:00:00,8.73
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 07:00:00,29.45
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 08:00:00,21.91
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 09:00:00,44.32
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 10:00:00,30.22
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 11:00:00,17.21
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 12:00:00,11.11
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 13:00:00,6.92
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 14:00:00,22.05
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 15:00:00,18.29
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 16:00:00,21.18
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 17:00:00,28.75
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 18:00:00,20.05
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 19:00:00,14.21
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 20:00:00,33.77
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 21:00:00,65.78
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-14 22:00:00,72.48
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 01:00:00,66.19
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 02:00:00,53.41
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 03:00:00,55.31
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 04:00:00,46.4
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 05:00:00,38.56
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 06:00:00,47.09
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 07:00:00,58.01
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 08:00:00,50.18
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 09:00:00,51.83
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 10:00:00,50.45
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 11:00:00,25.05
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 12:00:00,32.87
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 13:00:00,19.82
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 14:00:00,30.77
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 15:00:00,42.15
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 16:00:00,41.21
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 17:00:00,47.29
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 18:00:00,48.63
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 19:00:00,27.66
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 20:00:00,18.15
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 21:00:00,15.25
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 22:00:00,16.72
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-15 23:00:00,20.94
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 00:00:00,27.23
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 01:00:00,25.03
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 02:00:00,18.01
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 03:00:00,32.29
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 04:00:00,22.65
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 05:00:00,25.56
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 06:00:00,51.41
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 07:00:00,50.98
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 08:00:00,21.81
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 09:00:00,18.77
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 10:00:00,15.9
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 11:00:00,23.82
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 12:00:00,37.63
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 13:00:00,28.54
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 14:00:00,21.85
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 15:00:00,38.57
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 16:00:00,50.57
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 17:00:00,53.33
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 18:00:00,23.57
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 19:00:00,18.55
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 20:00:00,12.87
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 21:00:00,15.59
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 22:00:00,16.32
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-16 23:00:00,6.09
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 00:00:00,2.97
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 01:00:00,0.86
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 02:00:00,3.75
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 03:00:00,0.63
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 04:00:00,-0.6
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 05:00:00,-2.17
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 06:00:00,0.65
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 07:00:00,2.85
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 08:00:00,3.99
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 09:00:00,11.38
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 10:00:00,13.21
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 11:00:00,9.51
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 12:00:00,5.87
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 13:00:00,7.75
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 14:00:00,4.17
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 15:00:00,2.73
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 16:00:00,3.83
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 17:00:00,6.71
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 18:00:00,5.75
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 19:00:00,12.33
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 20:00:00,6.78
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 21:00:00,10.72
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 22:00:00,8.86
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-17 23:00:00,7.52
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 00:00:00,10.72
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 01:00:00,2.78
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 02:00:00,1.74
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 03:00:00,0.71
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 04:00:00,0.42
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 05:00:00,0.47
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 06:00:00,0.8
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 07:00:00,2.6
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 08:00:00,1.29
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 09:00:00,0.88
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 10:00:00,4.49
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 11:00:00,5.93
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 12:00:00,4.23
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 13:00:00,6.46
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 14:00:00,9.58
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 15:00:00,3.16
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 16:00:00,1.82
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 17:00:00,3.67
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 18:00:00,4.21
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 19:00:00,3.71
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 20:00:00,2.27
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 21:00:00,11.14
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 22:00:00,18.14
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-18 23:00:00,15.65
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-19 00:00:00,-0.18
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-19 01:00:00,-3.4
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-19 02:00:00,-3.79
EPA-11,76_51,Station 11,"Winetavern Street, Dublin 8",53.344201,-6.271563,2.0,2023-06-19 03:00:00,-5.7
